23.22859,-5.11910,-0.109589
23.27200,-5.20919,-0.109589
23.31441,-5.29975,-0.109589
23.35584,-5.39077,-0.109589
23.39626,-5.48223,-0.109589
23.43567,-5.57413,-0.109589
23.47408,-5.66646,-0.109589
23.51148,-5.75921,-0.109589
23.54785,-5.85236,-0.109589
23.58321,-5.94590,-0.109589
23.61753,-6.03982,-0.109589
23.65083,-6.13411,-0.109589
23.68308,-6.22877,-0.109589
23.71431,-6.32377,-0.109589
23.74448,-6.41911,-0.109589
23.77361,-6.51477,-0.109589
23.80168,-6.61074,-0.109589
23.82871,-6.70702,-0.109589
23.85468,-6.80359,-0.109589
23.87959,-6.90044,-0.109589
23.90344,-6.99755,-0.109589
23.92622,-7.09492,-0.109589
23.94793,-7.19253,-0.109589
23.96857,-7.29038,-0.109589
23.98814,-7.38844,-0.109589
24.00664,-7.48672,-0.109589
24.02405,-7.58519,-0.109589
24.04038,-7.68385,-0.109589
24.05564,-7.78267,-0.109589
24.06981,-7.88166,-0.109589
24.08289,-7.98080,-0.109589
24.09488,-8.08008,-0.109589
24.10579,-8.17948,-0.109589
24.11561,-8.27900,-0.109589
24.12433,-8.37862,-0.109589
24.13196,-8.47832,-0.109589
24.13850,-8.57811,-0.109589
24.14395,-8.67796,-0.109589
24.14830,-8.77786,-0.109589
24.15156,-8.87781,-0.109589
24.15371,-8.97779,-0.109589
24.15479,-9.07778,-0.109589
24.15475,-9.17778,-0.109589
24.15363,-9.27777,-0.109589
24.15140,-9.37774,-0.109589
24.14809,-9.47769,-0.109589
24.14368,-9.57759,-0.109589
24.13817,-9.67744,-0.109589
24.13157,-9.77722,-0.109589
24.12387,-9.87692,-0.109589
24.11508,-9.97653,-0.109589
24.10521,-10.07604,-0.109589
24.09424,-10.17544,-0.109589
24.08218,-10.27471,-0.109589
24.06904,-10.37384,-0.109589
24.05481,-10.47282,-0.109589
24.03950,-10.57164,-0.109589
24.02310,-10.67029,-0.109589
24.00563,-10.76875,-0.109589
23.98708,-10.86701,-0.109589
23.96745,-10.96506,-0.109589
23.94675,-11.06290,-0.109589
23.92498,-11.16050,-0.109589
23.90214,-11.25785,-0.109589
23.87823,-11.35495,-0.109589
23.85326,-11.45178,-0.109589
23.82723,-11.54833,-0.109589
23.80015,-11.64460,-0.109589
23.77201,-11.74055,-0.109589
23.74282,-11.83620,-0.109589
23.71258,-11.93152,-0.109589
23.68131,-12.02650,-0.109589
23.64899,-12.12113,-0.109589
23.61564,-12.21540,-0.109589
23.58125,-12.30931,-0.109589
23.54584,-12.40283,-0.109589
23.50941,-12.49595,-0.109589
23.47196,-12.58867,-0.109589
23.43350,-12.68098,-0.109589
23.39402,-12.77286,-0.109589
23.35355,-12.86430,-0.109589
23.31207,-12.95529,-0.109589
23.26960,-13.04582,-0.109589
23.22614,-13.13588,-0.109589
23.18169,-13.22546,-0.109589
23.13627,-13.31454,-0.109589
23.08987,-13.40313,-0.109589
23.04250,-13.49119,-0.109589
22.99417,-13.57874,-0.109589
22.94488,-13.66575,-0.109589
22.89465,-13.75221,-0.109589
22.84347,-13.83812,-0.109589
22.79134,-13.92346,-0.109589
22.73830,-14.00823,-0.109589
22.68432,-14.09241,-0.109589
22.62942,-14.17599,-0.109589
22.57361,-14.25897,-0.109589
22.51690,-14.34133,-0.109589
22.45928,-14.42306,-0.109589
22.40077,-14.50416,-0.109589
22.34138,-14.58461,-0.109589
22.28111,-14.66441,-0.109589
22.21997,-14.74354,-0.109589
22.15797,-14.82200,-0.109589
22.09511,-14.89977,-0.109589
22.03140,-14.97684,-0.109589
21.96685,-15.05322,-0.109589
21.90147,-15.12888,-0.109589
21.83526,-15.20383,-0.109589
21.76824,-15.27804,-0.109589
21.70040,-15.35151,-0.109589
21.63177,-15.42423,-0.109589
21.56234,-15.49620,-0.109589
21.49213,-15.56741,-0.109589
21.42114,-15.63783,-0.109589
21.34938,-15.70748,-0.109589
21.27686,-15.77634,-0.109589
21.20360,-15.84440,-0.109589
21.12959,-15.91165,-0.109589
21.05486,-15.97809,-0.109589
20.97939,-16.04370,-0.109589
20.90321,-16.10848,-0.109589
20.82633,-16.17242,-0.109589
20.74875,-16.23552,-0.109589
20.67049,-16.29777,-0.109589
20.59154,-16.35915,-0.109589
20.51193,-16.41966,-0.109589
20.43166,-16.47930,-0.109589
20.35075,-16.53806,-0.109589
20.26919,-16.59592,-0.109589
20.18700,-16.65288,-0.109589
20.10419,-16.70894,-0.109589
20.02078,-16.76409,-0.109589
19.93676,-16.81832,-0.109589
19.85216,-16.87164,-0.109589
19.76698,-16.92402,-0.109589
19.68123,-16.97546,-0.109589
19.59491,-17.02596,-0.109589
19.50805,-17.07551,-0.109589
19.42066,-17.12411,-0.109589
19.33274,-17.17175,-0.109589
19.24429,-17.21841,-0.109589
19.15535,-17.26411,-0.109589
19.06591,-17.30883,-0.109589
18.97598,-17.35257,-0.109589
18.88558,-17.39532,-0.109589
18.79471,-17.43707,-0.109589
18.70340,-17.47783,-0.109589
18.61164,-17.51758,-0.109589
18.51946,-17.55633,-0.109589
18.42685,-17.59406,-0.109589
18.33383,-17.63078,-0.109589
18.24042,-17.66647,-0.109589
18.14663,-17.70114,-0.109589
18.05246,-17.73479,-0.109589
17.95792,-17.76739,-0.109589
17.86304,-17.79895,-0.109589
17.76781,-17.82948,-0.109589
17.67226,-17.85896,-0.109589
17.57638,-17.88739,-0.109589
17.48020,-17.91477,-0.109589
17.38373,-17.94109,-0.109589
17.28698,-17.96636,-0.109589
17.18995,-17.99056,-0.109589
17.09267,-18.01370,-0.109589
16.99514,-18.03577,-0.109589
16.89737,-18.05677,-0.109589
16.79937,-18.07670,-0.109589
16.70117,-18.09555,-0.109589
16.60276,-18.11333,-0.109589
16.50417,-18.13002,-0.109589
16.40539,-18.14563,-0.109589
16.30646,-18.16017,-0.109589
16.20737,-18.17361,-0.109589
16.10813,-18.18596,-0.109589
16.00877,-18.19724,-0.109589
15.90929,-18.20742,-0.109589
15.80971,-18.21651,-0.109589
15.71003,-18.22451,-0.109589
15.61027,-18.23141,-0.109589
15.51044,-18.23722,-0.109589
15.41055,-18.24194,-0.109589
15.31062,-18.24557,-0.109589
15.21065,-18.24810,-0.109589
15.11066,-18.24953,-0.109589
15.01067,-18.24986,-0.109589
14.91067,-18.24911,-0.109589
14.81069,-18.24725,-0.109589
14.71073,-18.24430,-0.109589
14.61082,-18.24025,-0.109589
14.51095,-18.23511,-0.109589
14.41115,-18.22887,-0.109589
14.31142,-18.22154,-0.109589
14.21177,-18.21312,-0.109589
14.11223,-18.20361,-0.109589
14.01279,-18.19300,-0.109589
13.91348,-18.18131,-0.109589
13.81430,-18.16854,-0.109589
13.71527,-18.15467,-0.109589
13.61639,-18.13972,-0.109589
13.51769,-18.12369,-0.109589
13.41917,-18.10657,-0.109589
13.32084,-18.08838,-0.109589
13.22271,-18.06912,-0.109589
13.12480,-18.04877,-0.109589
13.02712,-18.02736,-0.109589
12.92969,-18.00487,-0.109589
12.83250,-17.98132,-0.109589
12.73558,-17.95671,-0.109589
12.63893,-17.93103,-0.109589
12.54257,-17.90430,-0.109589
12.44651,-17.87651,-0.109589
12.35076,-17.84768,-0.109589
12.25533,-17.81780,-0.109589
12.16024,-17.78686,-0.109589
12.06549,-17.75490,-0.109589
11.97109,-17.72189,-0.109589
11.87706,-17.68785,-0.109589
11.78342,-17.65278,-0.109589
11.69016,-17.61669,-0.109589
11.59730,-17.57959,-0.109589
11.50485,-17.54146,-0.109589
11.41283,-17.50232,-0.109589
11.32124,-17.46218,-0.109589
11.23010,-17.42103,-0.109589
11.13941,-17.37890,-0.109589
11.04920,-17.33576,-0.109589
10.95946,-17.29164,-0.109589
10.87021,-17.24654,-0.109589
10.78145,-17.20047,-0.109589
10.69321,-17.15343,-0.109589
10.60549,-17.10542,-0.109589
10.51830,-17.05645,-0.109589
10.43165,-17.00654,-0.109589
10.34556,-16.95567,-0.109589
10.26002,-16.90387,-0.109589
10.17507,-16.85112,-0.109589
10.09069,-16.79745,-0.109589
10.00690,-16.74286,-0.109589
9.92372,-16.68736,-0.109589
9.84115,-16.63095,-0.109589
9.75921,-16.57364,-0.109589
9.67790,-16.51543,-0.109589
9.59723,-16.45633,-0.109589
9.51722,-16.39635,-0.109589
9.43786,-16.33550,-0.109589
9.35918,-16.27379,-0.109589
9.28118,-16.21121,-0.109589
9.20387,-16.14779,-0.109589
9.12726,-16.08352,-0.109589
9.05135,-16.01842,-0.109589
8.97617,-15.95248,-0.109589
8.90171,-15.88573,-0.109589
8.82799,-15.81817,-0.109589
8.75502,-15.74980,-0.109589
8.68280,-15.68063,-0.109589
8.61133,-15.61068,-0.109589
8.54065,-15.53995,-0.109589
8.47074,-15.46845,-0.109589
8.40161,-15.39619,-0.109589
8.33329,-15.32317,-0.109589
8.26576,-15.24942,-0.109589
8.19905,-15.17492,-0.109589
8.13316,-15.09970,-0.109589
8.06811,-15.02376,-0.109589
8.00388,-14.94711,-0.109589
7.94050,-14.86976,-0.109589
7.87797,-14.79173,-0.109589
7.81630,-14.71301,-0.109589
7.75550,-14.63362,-0.109589
7.69557,-14.55357,-0.109589
7.63652,-14.47287,-0.109589
7.57835,-14.39152,-0.109589
7.52108,-14.30955,-0.109589
7.46472,-14.22695,-0.109589
7.40926,-14.14373,-0.109589
7.35472,-14.05992,-0.109589
7.30110,-13.97551,-0.109589
7.24841,-13.89052,-0.109589
7.19665,-13.80496,-0.109589
7.14584,-13.71883,-0.109589
7.09597,-13.63216,-0.109589
7.04705,-13.54494,-0.109589
6.99909,-13.45719,-0.109589
6.95210,-13.36892,-0.109589
6.90608,-13.28014,-0.109589
6.86103,-13.19087,-0.109589
6.81696,-13.10110,-0.109589
6.77389,-13.01086,-0.109589
6.73180,-12.92015,-0.109589
6.69071,-12.82898,-0.109589
6.65062,-12.73737,-0.109589
6.61153,-12.64533,-0.109589
6.57346,-12.55286,-0.109589
6.53640,-12.45998,-0.109589
6.50037,-12.36670,-0.109589
6.46536,-12.27303,-0.109589
6.43137,-12.17898,-0.109589
6.39842,-12.08457,-0.109589
6.36650,-11.98980,-0.109589
6.33563,-11.89469,-0.109589
6.30580,-11.79924,-0.109589
6.27701,-11.70348,-0.109589
6.24928,-11.60740,-0.109589
6.22261,-11.51103,-0.109589
6.19699,-11.41437,-0.109589
6.17243,-11.31743,-0.109589
6.14894,-11.22023,-0.109589
6.12651,-11.12278,-0.109589
6.10515,-11.02509,-0.109589
6.08487,-10.92717,-0.109589
6.06565,-10.82903,-0.109589
6.04752,-10.73069,-0.109589
6.03046,-10.63216,-0.109589
6.01448,-10.53345,-0.109589
5.99959,-10.43456,-0.109589
5.98578,-10.33552,-0.109589
5.97306,-10.23634,-0.109589
5.96142,-10.13702,-0.109589
5.95088,-10.03757,-0.109589
5.94142,-9.93802,-0.109589
5.93306,-9.83838,-0.109589
5.92578,-9.73864,-0.109589
5.91961,-9.63883,-0.109589
5.91452,-9.53897,-0.109589
5.91054,-9.43905,-0.109589
5.90764,-9.33909,-0.109589
5.90584,-9.23911,-0.109589
5.90514,-9.13911,-0.109589
5.90553,-9.03911,-0.109589
5.90703,-8.93913,-0.109589
5.90961,-8.83916,-0.109589
5.91329,-8.73923,-0.109589
5.91807,-8.63935,-0.109589
5.92393,-8.53952,-0.109589
5.93090,-8.43976,-0.109589
5.93895,-8.34009,-0.109589
5.94810,-8.24051,-0.109589
5.95834,-8.14104,-0.109589
5.96967,-8.04168,-0.109589
5.98208,-7.94246,-0.109589
5.99558,-7.84337,-0.109589
6.01017,-7.74445,-0.109589
6.02584,-7.64568,-0.109589
6.04260,-7.54710,-0.109589
6.06043,-7.44870,-0.109589
6.07934,-7.35051,-0.109589
6.09932,-7.25253,-0.109589
6.12038,-7.15477,-0.109589
6.14251,-7.05725,-0.109589
6.16570,-6.95998,-0.109589
6.18996,-6.86297,-0.109589
6.21527,-6.76623,-0.109589
6.24165,-6.66977,-0.109589
6.26909,-6.57361,-0.109589
6.29757,-6.47775,-0.109589
6.32711,-6.38221,-0.109589
6.35769,-6.28701,-0.109589
6.38931,-6.19214,-0.109589
6.42197,-6.09763,-0.109589
6.45566,-6.00347,-0.109589
6.49038,-5.90970,-0.109589
6.52613,-5.81631,-0.109589
6.56290,-5.72331,-0.109589
6.60069,-5.63073,-0.109589
6.63949,-5.53857,-0.109589
6.67930,-5.44683,-0.109589
6.72010,-5.35554,-0.109589
6.76191,-5.26470,-0.109589
6.80471,-5.17432,-0.109589
6.84850,-5.08442,-0.109589
6.89327,-4.99500,-0.109589
6.93902,-4.90608,-0.109589
6.98574,-4.81767,-0.109589
7.03343,-4.72978,-0.109589
7.08207,-4.64241,-0.109589
7.13167,-4.55558,-0.109589
7.18222,-4.46929,-0.109589
7.23372,-4.38357,-0.109589
7.28615,-4.29842,-0.109589
7.33950,-4.21385,-0.109589
7.39378,-4.12986,-0.109589
7.44898,-4.04648,-0.109589
7.50509,-3.96371,-0.109589
7.56211,-3.88156,-0.109589
7.62002,-3.80003,-0.109589
7.67881,-3.71915,-0.109589
7.73850,-3.63891,-0.109589
7.79906,-3.55934,-0.109589
7.86048,-3.48043,-0.109589
7.92277,-3.40220,-0.109589
7.98591,-3.32465,-0.109589
8.04990,-3.24781,-0.109589
8.11473,-3.17167,-0.109589
8.18038,-3.09624,-0.109589
8.24686,-3.02154,-0.109589
8.31415,-2.94757,-0.109589
8.38225,-2.87435,-0.109589
8.45116,-2.80187,-0.109589
8.52084,-2.73016,-0.109589
8.59131,-2.65921,-0.109589
8.66256,-2.58903,-0.109589
8.73456,-2.51965,-0.109589
8.80733,-2.45106,-0.109589
8.88084,-2.38327,-0.109589
8.95509,-2.31628,-0.109589
9.03007,-2.25011,-0.109589
9.10577,-2.18478,-0.109589
9.18218,-2.12027,-0.109589
9.25930,-2.05661,-0.109589
9.33711,-1.99380,-0.109589
9.41560,-1.93184,-0.109589
9.49476,-1.87074,-0.109589
9.57459,-1.81052,-0.109589
9.65508,-1.75117,-0.109589
9.73621,-1.69272,-0.109589
9.81797,-1.63515,-0.109589
9.90037,-1.57848,-0.109589
9.98337,-1.52272,-0.109589
10.06699,-1.46787,-0.109589
10.15120,-1.41394,-0.109589
10.23600,-1.36094,-0.109589
10.32137,-1.30887,-0.109589
10.40731,-1.25774,-0.109589
10.49380,-1.20755,-0.109589
10.58084,-1.15831,-0.109589
10.66841,-1.11004,-0.109589
10.75650,-1.06272,-0.109589
10.84511,-1.01637,-0.109589
10.93422,-0.97100,-0.109589
11.02383,-0.92660,-0.109589
11.11391,-0.88319,-0.109589
11.20447,-0.84077,-0.109589
11.29548,-0.79935,-0.109589
11.38694,-0.75892,-0.109589
11.47885,-0.71950,-0.109589
11.57117,-0.68109,-0.109589
11.66392,-0.64369,-0.109589
11.75706,-0.60731,-0.109589
11.85060,-0.57195,-0.109589
11.94452,-0.53762,-0.109589
12.03881,-0.50433,-0.109589
12.13347,-0.47207,-0.109589
12.22847,-0.44085,-0.109589
12.32380,-0.41066,-0.109589
12.41946,-0.38153,-0.109589
12.51544,-0.35345,-0.109589
12.61171,-0.32642,-0.109589
12.70828,-0.30044,-0.109589
12.80512,-0.27553,-0.109589
12.90224,-0.25168,-0.109589
12.99960,-0.22890,-0.109589
13.09722,-0.20718,-0.109589
13.19506,-0.18654,-0.109589
13.29313,-0.16697,-0.109589
13.39140,-0.14847,-0.109589
13.48987,-0.13105,-0.109589
13.58852,-0.11471,-0.109589
13.68735,-0.09946,-0.109589
13.78634,-0.08529,-0.109589
13.88548,-0.07220,-0.109589
13.98475,-0.06020,-0.109589
14.08416,-0.04929,-0.109589
14.18367,-0.03947,-0.109589
14.28329,-0.03074,-0.109589
14.38299,-0.02310,-0.109589
14.48278,-0.01656,-0.109589
14.58263,-0.01111,-0.109589
14.68253,-0.00676,-0.109589
14.78248,-0.00349,-0.109589
14.88245,-0.00133,-0.109589
14.98245,-0.00026,-0.109589
15.08244,0.00029,-0.109589
15.18244,0.00141,0.109589
15.28241,0.00363,0.109589
15.38235,0.00695,0.109589
15.48225,0.01135,0.109589
15.58210,0.01685,0.109589
15.68188,0.02345,0.109589
15.78158,0.03114,0.109589
15.88120,0.03993,0.109589
15.98071,0.04980,0.109589
16.08010,0.06076,0.109589
16.17937,0.07281,0.109589
16.27850,0.08595,0.109589
16.37748,0.10018,0.109589
16.47630,0.11549,0.109589
16.57495,0.13188,0.109589
16.67341,0.14935,0.109589
16.77167,0.16790,0.109589
16.86973,0.18752,0.109589
16.96756,0.20822,0.109589
17.06516,0.22998,0.109589
17.16252,0.25282,0.109589
17.25962,0.27673,0.109589
17.35645,0.30169,0.109589
17.45300,0.32772,0.109589
17.54926,0.35480,0.109589
17.64522,0.38293,0.109589
17.74087,0.41212,0.109589
17.83619,0.44235,0.109589
17.93117,0.47362,0.109589
18.02580,0.50593,0.109589
18.12008,0.53928,0.109589
18.21398,0.57366,0.109589
18.30750,0.60907,0.109589
18.40063,0.64550,0.109589
18.49335,0.68294,0.109589
18.58566,0.72140,0.109589
18.67754,0.76087,0.109589
18.76898,0.80135,0.109589
18.85997,0.84282,0.109589
18.95050,0.88529,0.109589
19.04056,0.92875,0.109589
19.13014,0.97319,0.109589
19.21923,1.01862,0.109589
19.30781,1.06501,0.109589
19.39588,1.11238,0.109589
19.48343,1.16070,0.109589
19.57044,1.20998,0.109589
19.65691,1.26022,0.109589
19.74282,1.31139,0.109589
19.82816,1.36351,0.109589
19.91293,1.41656,0.109589
19.99711,1.47053,0.109589
20.08070,1.52542,0.109589
20.16368,1.58123,0.109589
20.24604,1.63794,0.109589
20.32777,1.69555,0.109589
20.40887,1.75405,0.109589
20.48933,1.81344,0.109589
20.56912,1.87371,0.109589
20.64825,1.93485,0.109589
20.72671,1.99685,0.109589
20.80449,2.05970,0.109589
20.88157,2.12341,0.109589
20.95795,2.18795,0.109589
21.03361,2.25333,0.109589
21.10855,2.31954,0.109589
21.18277,2.38656,0.109589
21.25624,2.45439,0.109589
21.32897,2.52302,0.109589
21.40094,2.59245,0.109589
21.47215,2.66266,0.109589
21.54258,2.73365,0.109589
21.61223,2.80540,0.109589
21.68109,2.87791,0.109589
21.74915,2.95117,0.109589
21.81640,3.02518,0.109589
21.88284,3.09992,0.109589
21.94846,3.17538,0.109589
22.01324,3.25155,0.109589
22.07719,3.32843,0.109589
22.14029,3.40601,0.109589
22.20254,3.48427,0.109589
22.26392,3.56321,0.109589
22.32444,3.64282,0.109589
22.38408,3.72309,0.109589
22.44283,3.80400,0.109589
22.50070,3.88556,0.109589
22.55767,3.96774,0.109589
22.61373,4.05054,0.109589
22.66889,4.13396,0.109589
22.72312,4.21797,0.109589
22.77643,4.30257,0.109589
22.82882,4.38775,0.109589
22.88027,4.47350,0.109589
22.93077,4.55981,0.109589
22.98032,4.64667,0.109589
23.02892,4.73406,0.109589
23.07656,4.82198,0.109589
23.12324,4.91042,0.109589
23.16894,4.99937,0.109589
23.21366,5.08881,0.109589
23.25740,5.17873,0.109589
23.30015,5.26913,0.109589
23.34191,5.35999,0.109589
23.38267,5.45131,0.109589
23.42243,5.54306,0.109589
23.46118,5.63525,0.109589
23.49892,5.72785,0.109589
23.53563,5.82087,0.109589
23.57133,5.91427,0.109589
23.60601,6.00807,0.109589
23.63965,6.10224,0.109589
23.67226,6.19677,0.109589
23.70383,6.29165,0.109589
23.73436,6.38688,0.109589
23.76384,6.48243,0.109589
23.79228,6.57830,0.109589
23.81966,6.67448,0.109589
23.84599,6.77095,0.109589
23.87125,6.86770,0.109589
23.89546,6.96473,0.109589
23.91860,7.06201,0.109589
23.94067,7.15955,0.109589
23.96168,7.25731,0.109589
23.98161,7.35530,0.109589
24.00046,7.45351,0.109589
24.01824,7.55191,0.109589
24.03494,7.65051,0.109589
24.05057,7.74928,0.109589
24.06510,7.84822,0.109589
24.07855,7.94731,0.109589
24.09091,8.04654,0.109589
24.10218,8.14590,0.109589
24.11237,8.24538,0.109589
24.12146,8.34496,0.109589
24.12947,8.44464,0.109589
24.13637,8.54440,0.109589
24.14219,8.64423,0.109589
24.14691,8.74411,0.109589
24.15054,8.84405,0.109589
24.15307,8.94401,0.109589
24.15451,9.04400,0.109589
24.15485,9.14400,0.109589
24.15409,9.24400,0.109589
24.15224,9.34398,0.109589
24.14929,9.44393,0.109589
24.14525,9.54385,0.109589
24.14011,9.64372,0.109589
24.13388,9.74352,0.109589
24.12656,9.84325,0.109589
24.11814,9.94289,0.109589
24.10863,10.04244,0.109589
24.09803,10.14187,0.109589
24.08634,10.24119,0.109589
24.07356,10.34037,0.109589
24.05970,10.43940,0.109589
24.04476,10.53827,0.109589
24.02873,10.63698,0.109589
24.01162,10.73550,0.109589
23.99343,10.83383,0.109589
23.97416,10.93196,0.109589
23.95382,11.02987,0.109589
23.93241,11.12755,0.109589
23.90993,11.22499,0.109589
23.88639,11.32217,0.109589
23.86178,11.41910,0.109589
23.83611,11.51574,0.109589
23.80938,11.61210,0.109589
23.78160,11.70817,0.109589
23.75276,11.80392,0.109589
23.72288,11.89935,0.109589
23.69195,11.99444,0.109589
23.65999,12.08919,0.109589
23.62699,12.18359,0.109589
23.59295,12.27762,0.109589
23.55789,12.37127,0.109589
23.52180,12.46453,0.109589
23.48470,12.55739,0.109589
23.44658,12.64983,0.109589
23.40744,12.74186,0.109589
23.36730,12.83345,0.109589
23.32616,12.92459,0.109589
23.28403,13.01528,0.109589
23.24090,13.10550,0.109589
23.19678,13.19524,0.109589
23.15169,13.28449,0.109589
23.10562,13.37325,0.109589
23.05858,13.46149,0.109589
23.01057,13.54921,0.109589
22.96161,13.63640,0.109589
22.91169,13.72305,0.109589
22.86083,13.80915,0.109589
22.80903,13.89469,0.109589
22.75629,13.97965,0.109589
22.70263,14.06403,0.109589
22.64804,14.14781,0.109589
22.59254,14.23100,0.109589
22.53613,14.31357,0.109589
22.47882,14.39551,0.109589
22.42061,14.47682,0.109589
22.36152,14.55749,0.109589
22.30155,14.63751,0.109589
22.24070,14.71687,0.109589
22.17899,14.79555,0.109589
22.11642,14.87356,0.109589
22.05299,14.95087,0.109589
21.98873,15.02748,0.109589
21.92363,15.10339,0.109589
21.85770,15.17858,0.109589
21.79095,15.25303,0.109589
21.72339,15.32676,0.109589
21.65502,15.39973,0.109589
21.58586,15.47196,0.109589
21.51591,15.54342,0.109589
21.44518,15.61412,0.109589
21.37368,15.68403,0.109589
21.30143,15.75315,0.109589
21.22841,15.82148,0.109589
21.15466,15.88901,0.109589
21.08017,15.95572,0.109589
21.00495,16.02162,0.109589
20.92901,16.08668,0.109589
20.85236,16.15090,0.109589
20.77502,16.21429,0.109589
20.69698,16.27682,0.109589
20.61827,16.33849,0.109589
20.53888,16.39930,0.109589
20.45884,16.45924,0.109589
20.37814,16.51829,0.109589
20.29680,16.57646,0.109589
20.21482,16.63372,0.109589
20.13222,16.69009,0.109589
20.04901,16.74555,0.109589
19.96520,16.80009,0.109589
19.88079,16.85372,0.109589
19.79580,16.90641,0.109589
19.71024,16.95817,0.109589
19.62412,17.00899,0.109589
19.53745,17.05886,0.109589
19.45023,17.10778,0.109589
19.36248,17.15574,0.109589
19.27422,17.20274,0.109589
19.18544,17.24877,0.109589
19.09616,17.29382,0.109589
19.00640,17.33789,0.109589
18.91616,17.38097,0.109589
18.82545,17.42306,0.109589
18.73429,17.46416,0.109589
18.64268,17.50425,0.109589
18.55064,17.54334,0.109589
18.45817,17.58142,0.109589
18.36529,17.61847,0.109589
18.27201,17.65451,0.109589
18.17835,17.68953,0.109589
18.08430,17.72352,0.109589
17.98989,17.75648,0.109589
17.89512,17.78839,0.109589
17.80001,17.81927,0.109589
17.70456,17.84911,0.109589
17.60880,17.87789,0.109589
17.51272,17.90562,0.109589
17.41635,17.93230,0.109589
17.31969,17.95793,0.109589
17.22275,17.98249,0.109589
17.12555,18.00599,0.109589
17.02810,18.02842,0.109589
16.93041,18.04978,0.109589
16.83250,18.07008,0.109589
16.73436,18.08929,0.109589
16.63602,18.10743,0.109589
16.53749,18.12449,0.109589
16.43877,18.14047,0.109589
16.33989,18.15537,0.109589
16.24085,18.16918,0.109589
16.14167,18.18190,0.109589
16.04235,18.19354,0.109589
15.94291,18.20409,0.109589
15.84336,18.21355,0.109589
15.74371,18.22192,0.109589
15.64397,18.22919,0.109589
15.54417,18.23537,0.109589
15.44430,18.24046,0.109589
15.34438,18.24446,0.109589
15.24442,18.24736,0.109589
15.14444,18.24916,0.109589
15.04444,18.24986,0.109589
14.94445,18.24947,0.109589
14.84446,18.24799,0.109589
14.74449,18.24541,0.109589
14.64456,18.24173,0.109589
14.54468,18.23696,0.109589
14.44485,18.23109,0.109589
14.34510,18.22413,0.109589
14.24542,18.21608,0.109589
14.14584,18.20694,0.109589
14.04637,18.19670,0.109589
13.94701,18.18538,0.109589
13.84779,18.17297,0.109589
13.74870,18.15947,0.109589
13.64977,18.14488,0.109589
13.55101,18.12922,0.109589
13.45242,18.11247,0.109589
13.35403,18.09464,0.109589
13.25583,18.07574,0.109589
13.15785,18.05576,0.109589
13.06009,18.03470,0.109589
12.96257,18.01258,0.109589
12.86530,17.98939,0.109589
12.76829,17.96514,0.109589
12.67155,17.93982,0.109589
12.57509,17.91344,0.109589
12.47893,17.88601,0.109589
12.38307,17.85753,0.109589
12.28753,17.82800,0.109589
12.19232,17.79743,0.109589
12.09745,17.76581,0.109589
12.00293,17.73316,0.109589
11.90878,17.69946,0.109589
11.81501,17.66474,0.109589
11.72161,17.62900,0.109589
11.62862,17.59223,0.109589
11.53603,17.55445,0.109589
11.44387,17.51565,0.109589
11.35213,17.47585,0.109589
11.26084,17.43504,0.109589
11.17000,17.39324,0.109589
11.07962,17.35044,0.109589
10.98971,17.30666,0.109589
10.90030,17.26189,0.109589
10.81137,17.21614,0.109589
10.72296,17.16943,0.109589
10.63506,17.12174,0.109589
10.54769,17.07310,0.109589
10.46086,17.02350,0.109589
10.37457,16.97296,0.109589
10.28885,16.92147,0.109589
10.20370,16.86904,0.109589
10.11912,16.81569,0.109589
10.03514,16.76141,0.109589
9.95175,16.70621,0.109589
9.86897,16.65011,0.109589
9.78682,16.59310,0.109589
9.70529,16.53519,0.109589
9.62440,16.47640,0.109589
9.54417,16.41671,0.109589
9.46459,16.35616,0.109589
9.38568,16.29473,0.109589
9.30745,16.23245,0.109589
9.22990,16.16931,0.109589
9.15305,16.10533,0.109589
9.07691,16.04051,0.109589
9.00148,15.97485,0.109589
8.92678,15.90837,0.109589
8.85281,15.84108,0.109589
8.77958,15.77298,0.109589
8.70710,15.70409,0.109589
8.63538,15.63440,0.109589
8.56443,15.56394,0.109589
8.49426,15.49269,0.109589
8.42487,15.42069,0.109589
8.35627,15.34792,0.109589
8.28848,15.27442,0.109589
8.22149,15.20017,0.109589
8.15532,15.12519,0.109589
8.08998,15.04949,0.109589
8.02547,14.97308,0.109589
7.96180,14.89597,0.109589
7.89899,14.81817,0.109589
7.83703,14.73968,0.109589
7.77593,14.66052,0.109589
7.71570,14.58069,0.109589
7.65636,14.50020,0.109589
7.59789,14.41908,0.109589
7.54032,14.33731,0.109589
7.48365,14.25492,0.109589
7.42789,14.17191,0.109589
7.37303,14.08830,0.109589
7.31910,14.00410,0.109589
7.26610,13.91930,0.109589
7.21402,13.83393,0.109589
7.16289,13.74799,0.109589
7.11270,13.66150,0.109589
7.06346,13.57447,0.109589
7.01518,13.48690,0.109589
6.96785,13.39880,0.109589
6.92150,13.31020,0.109589
6.87613,13.22108,0.109589
6.83173,13.13148,0.109589
6.78832,13.04140,0.109589
6.74589,12.95084,0.109589
6.70446,12.85983,0.109589
6.66404,12.76837,0.109589
6.62461,12.67647,0.109589
6.58619,12.58414,0.109589
6.54879,12.49140,0.109589
6.51241,12.39826,0.109589
6.47705,12.30472,0.109589
